product_id,category,supplier,region,responsible,minimum_stock,maximum_stock,current_stock,monthly_sales,sales_last_7_days,sales_last_30_days,lead_time_days,unit_cost,seasonality_index,demand_trend,target_risk_level,stock_turnover_rate,safety_stock_ratio,stock_coverage_days,stock_pressure_index,inventory_value,excess_stock,stock_deficit,sales_velocity,reorder_urgency,daily_sales,days_until_stockout,stock_value_ratio
P00869,Cosméticos,Fornecedor E,RS,Carlos,448,2688,437,870,129,556,34,514.89,1.44,-0.3,high,1.9908466819221968,1.0251716247139588,15.068965517241379,0.2951945080091533,225006.93,0,11,0.9280575539568345,0.3235294117647059,29.0,15.068965517241379,0.11599642731003885
P00870,Ferramentas,Fornecedor E,RJ,Ana,304,1824,3411,1265,185,793,16,257.51,1.67,-0.46,medium,0.3708589856347112,0.0891234242157725,80.89328063241108,0.05423629434183524,878366.61,1587,0,0.9331651954602774,-194.1875,42.166666666666664,80.89328063241108,0.04320519424116088
P00871,Brinquedos,Fornecedor D,GO,Fernanda,228,1140,75,42,6,28,7,35.85,0.58,-0.34,high,0.56,3.04,53.57142857142858,0.08,2688.75,0,153,0.8571428571428571,21.857142857142858,1.4,53.57142857142858,0.4686192468619247
P00872,Livros,Fornecedor F,CE,João,166,664,311,1141,388,1666,16,410.86,1.05,-0.12,low,3.6688102893890675,0.5337620578778135,8.17703768624014,1.247588424437299,127777.46,0,0,0.9315726290516206,-9.0625,38.03333333333333,8.17703768624014,0.2678876227466096
P00873,Medicamentos,Fornecedor C,BA,Roberto,239,1434,2834,138,38,165,7,107.45,1.14,-0.28,medium,0.048694424841213835,0.08433309809456599,616.0869565217391,0.013408609738884969,304513.3,1400,0,0.9212121212121213,-370.7142857142857,4.6,616.0869565217391,0.01359546528837985
P00874,Medicamentos,Fornecedor I,RS,João,29,203,341,507,153,659,27,906.08,0.83,-0.19,medium,1.4868035190615836,0.08504398826979472,20.17751479289941,0.44868035190615835,308973.28,138,0,0.928679817905918,-11.555555555555555,16.9,20.17751479289941,0.0492275578004674
P00875,Medicamentos,Fornecedor E,RJ,Ana,484,3388,258,143,29,128,14,42.21,1.12,0.48,high,0.5542635658914729,1.875968992248062,54.12587412587413,0.1124031007751938,10890.18,0,226,0.90625,16.142857142857142,4.766666666666667,54.12587412587413,0.3939328826520774
P00876,Eletrodomésticos,Fornecedor C,SP,Pedro,50,150,43,422,82,352,14,432.22,0.84,0.2,high,9.813953488372093,1.1627906976744187,3.056872037914692,1.9069767441860466,18585.460000000003,0,7,0.9318181818181818,0.5,14.066666666666666,3.056872037914692,0.6811776517772494
P00877,Cosméticos,Fornecedor A,SC,Maria,447,2235,2202,630,108,463,44,53.19,0.91,0.21,low,0.28610354223433243,0.20299727520435967,104.85714285714286,0.04904632152588556,117124.37999999999,0,0,0.9330453563714903,-39.88636363636363,21.0,104.85714285714286,0.16136691609381412
P00878,Ferramentas,Fornecedor J,PR,Roberto,157,628,905,1287,294,1262,33,96.45,1.44,-0.41,medium,1.4220994475138122,0.1734806629834254,21.095571095571096,0.32486187845303865,87287.25,277,0,0.9318541996830428,-22.666666666666668,42.9,21.095571095571096,0.44233264308361187
P00879,Cosméticos,Fornecedor F,RJ,Fernanda,117,351,121,262,64,276,33,659.21,1.38,0.23,medium,2.165289256198347,0.9669421487603306,13.85496183206107,0.5289256198347108,79764.41,0,0,0.927536231884058,-0.12121212121212122,8.733333333333333,13.85496183206107,0.09854018853772002
P00880,Automotivo,Fornecedor B,PE,Roberto,412,2060,3567,1267,334,1434,44,647.46,0.69,0.24,medium,0.3552004485562097,0.11550322399775721,84.45935280189424,0.09363610877488085,2309489.8200000003,1507,0,0.9316596931659693,-71.70454545454545,42.233333333333334,84.45935280189424,0.01645818036123666
P00881,Livros,Fornecedor C,RS,João,93,558,726,91,16,69,20,34.02,1.83,0.16,medium,0.12534435261707988,0.128099173553719,239.34065934065936,0.02203856749311295,24698.520000000004,168,0,0.927536231884058,-31.65,3.033333333333333,239.34065934065936,0.11053293881576708
P00882,Cosméticos,Fornecedor A,PE,Maria,492,3444,6295,554,187,803,36,2.13,1.77,-0.27,medium,0.08800635424940428,0.07815726767275616,340.8844765342961,0.029706115965051627,13408.349999999999,2851,0,0.9315068493150684,-161.19444444444446,18.466666666666665,340.8844765342961,1.239526116188793
P00883,Bebidas,Fornecedor I,SC,Juliana,376,1504,295,1189,185,796,7,79.74,1.17,-0.08,high,4.030508474576271,1.2745762711864406,7.44322960470984,0.6271186440677966,23523.3,0,81,0.9296482412060302,11.571428571428571,39.63333333333333,7.44322960470984,1.516368876815753
P00884,Alimentos,Fornecedor H,BA,Juliana,331,2317,792,35,12,52,32,763.24,1.04,0.35,low,0.04419191919191919,0.41792929292929293,678.8571428571428,0.015151515151515152,604486.08,0,0,0.9230769230769231,-14.40625,1.1666666666666667,678.8571428571428,0.0017370127034190763
P00885,Alimentos,Fornecedor B,GO,Fernanda,423,2538,3384,951,114,489,3,584.99,0.94,0.17,medium,0.28102836879432624,0.125,106.75078864353313,0.03368794326241135,1979606.16,846,0,0.9325153374233128,-987.0,31.7,106.75078864353313,0.014411957578471064
P00886,Bebidas,Fornecedor H,GO,Ana,318,1590,5,465,106,456,39,39.08,1.5,0.23,critical,93.0,63.6,0.3225806451612903,21.2,195.39999999999998,0,313,0.9298245614035088,8.025641025641026,15.5,0.3225806451612903,71.39201637666326
P00887,Esportes,Fornecedor I,PE,Juliana,299,1794,3562,238,46,198,29,488.61,1.44,0.09,medium,0.06681639528354857,0.08394160583941605,448.99159663865544,0.01291409320606401,1740428.82,1768,0,0.9292929292929293,-112.51724137931035,7.933333333333334,448.99159663865544,0.004102437237278109
P00888,Vestuário,Fornecedor A,CE,Roberto,415,2490,287,630,139,598,24,712.32,0.63,-0.05,high,2.1951219512195124,1.4459930313588851,13.666666666666666,0.4843205574912892,204435.84000000003,0,128,0.9297658862876255,5.333333333333333,21.0,13.666666666666666,0.09244954309381367
P00889,Eletrodomésticos,Fornecedor E,BA,Juliana,332,2324,2504,534,133,572,22,869.08,1.44,0.26,low,0.213258785942492,0.13258785942492013,140.67415730337078,0.0531150159744409,2176176.3200000003,180,0,0.9300699300699301,-98.72727272727273,17.8,140.67415730337078,0.007361535852021402
P00890,Esportes,Fornecedor H,GO,Pedro,143,572,113,694,151,649,6,934.1,0.73,-0.43,high,6.1415929203539825,1.2654867256637168,4.884726224783861,1.336283185840708,105553.3,0,30,0.9306625577812019,5.0,23.133333333333333,4.884726224783861,0.197246320105577
P00891,Eletrônicos,Fornecedor B,BA,Pedro,216,1296,1830,407,86,372,24,328.11,0.33,0.17,medium,0.22240437158469945,0.1180327868852459,134.88943488943488,0.046994535519125684,600441.3,534,0,0.9247311827956989,-67.25,13.566666666666666,134.88943488943488,0.020335043575450254
P00892,Jardinagem,Fornecedor D,RJ,Fernanda,292,2044,731,561,161,692,40,136.7,1.49,0.5,low,0.7674418604651163,0.399452804377565,39.09090909090909,0.22024623803009577,99927.7,0,0,0.930635838150289,-10.975,18.7,39.09090909090909,0.16842176893894284
P00893,Eletrodomésticos,Fornecedor G,BA,Pedro,275,1100,1542,59,16,70,23,237.69,1.4,0.28,medium,0.03826199740596628,0.17833981841763943,784.0677966101696,0.010376134889753566,366517.98,442,0,0.9142857142857143,-55.08695652173913,1.9666666666666666,784.0677966101696,0.004829231024355204
P00894,Eletrodomésticos,Fornecedor C,MG,Juliana,82,410,479,997,310,1330,38,776.4,1.0,-0.21,low,2.081419624217119,0.17118997912317327,14.413239719157472,0.6471816283924844,371895.6,69,0,0.9323308270676691,-10.447368421052632,33.233333333333334,14.413239719157472,0.08042579691719935
P00895,Eletrônicos,Fornecedor E,SC,Ana,490,2450,3487,411,72,308,10,971.51,1.19,-0.22,medium,0.11786636076856898,0.14052193862919415,254.52554744525548,0.020648121594493835,3387655.37,1037,0,0.935064935064935,-299.7,13.7,254.52554744525548,0.0036396854618656205
P00896,Cosméticos,Fornecedor H,GO,Carlos,361,1083,360,437,113,484,16,466.93,1.91,0.17,high,1.2138888888888888,1.0027777777777778,24.71395881006865,0.3138888888888889,168094.8,0,1,0.9338842975206612,0.0625,14.566666666666666,24.71395881006865,0.07799170468093006
P00897,Ferramentas,Fornecedor J,BA,Carlos,57,399,412,454,115,493,11,306.05,1.31,0.4,low,1.1019417475728155,0.1383495145631068,27.22466960352423,0.279126213592233,126092.6,13,0,0.9330628803245437,-32.27272727272727,15.133333333333333,27.22466960352423,0.10801585501448935
P00898,Ferramentas,Fornecedor C,PE,Fernanda,335,1340,1693,561,113,488,32,429.76,1.42,0.08,medium,0.3313644418192558,0.19787359716479622,90.53475935828877,0.06674542232722977,727583.6799999999,353,0,0.9262295081967213,-42.4375,18.7,90.53475935828877,0.023131359955737327
P00899,Alimentos,Fornecedor D,SP,Maria,242,1452,882,518,119,511,6,305.51,0.41,0.03,low,0.5873015873015873,0.2743764172335601,51.08108108108108,0.1349206349206349,269459.82,0,0,0.9315068493150684,-106.66666666666667,17.266666666666666,51.08108108108108,0.057670935874595326
P00900,Móveis,Fornecedor I,MG,Carlos,452,2260,228,787,149,641,24,257.23,0.58,-0.34,high,3.4517543859649122,1.9824561403508771,8.69123252858958,0.6535087719298246,58648.44,0,224,0.9297971918876755,9.333333333333334,26.233333333333334,8.69123252858958,0.4025682524547967
P00901,Esportes,Fornecedor G,MG,Carlos,109,436,79,780,116,501,33,594.16,0.81,0.22,high,9.873417721518987,1.379746835443038,3.0384615384615383,1.4683544303797469,46938.64,0,30,0.9261477045908184,0.9090909090909091,26.0,3.0384615384615383,0.49852317834517573
P00902,Automotivo,Fornecedor A,CE,Pedro,68,476,803,635,105,453,12,16.72,1.22,0.2,medium,0.7907845579078456,0.08468244084682441,37.93700787401575,0.1307596513075965,13426.16,327,0,0.9271523178807947,-61.25,21.166666666666668,37.93700787401575,1.4188718144279526
P00903,Livros,Fornecedor D,BA,Pedro,267,801,238,459,64,278,27,260.29,1.62,0.47,high,1.9285714285714286,1.1218487394957983,15.555555555555555,0.2689075630252101,61949.020000000004,0,29,0.920863309352518,1.0740740740740742,15.3,15.555555555555555,0.22227954534228303
P00904,Brinquedos,Fornecedor D,CE,Juliana,422,2110,2949,625,172,740,38,661.72,0.85,-0.2,medium,0.2119362495761275,0.14309935571380128,141.55200000000002,0.05832485588335029,1951412.28,839,0,0.9297297297297298,-66.5,20.833333333333332,141.55200000000002,0.009608425749990669
P00905,Papelaria,Fornecedor I,CE,Fernanda,461,1844,299,326,88,379,18,33.03,0.91,0.26,high,1.0903010033444815,1.5418060200668897,27.515337423312882,0.29431438127090304,9875.970000000001,0,162,0.9287598944591029,9.0,10.866666666666667,27.515337423312882,0.9902824735190567
P00906,Ferramentas,Fornecedor F,SP,Maria,74,296,68,718,243,1042,39,84.12,0.74,-0.07,high,10.558823529411764,1.088235294117647,2.8412256267409473,3.573529411764706,5720.16,0,6,0.9328214971209213,0.15384615384615385,23.933333333333334,2.8412256267409473,3.7656289334564073
P00907,Livros,Fornecedor I,RJ,Fernanda,92,368,594,1035,297,1273,13,294.1,0.73,0.06,medium,1.7424242424242424,0.15488215488215487,17.217391304347824,0.5,174695.40000000002,226,0,0.9332285938727416,-38.61538461538461,34.5,17.217391304347824,0.1777379370034929
P00908,Papelaria,Fornecedor F,BA,João,163,1141,105,298,38,164,40,877.93,1.91,0.32,high,2.8380952380952382,1.5523809523809524,10.570469798657719,0.3619047619047619,92182.65,0,58,0.926829268292683,1.45,9.933333333333334,10.570469798657719,0.0969813733929324
P00909,Livros,Fornecedor F,RS,Roberto,482,3374,4949,78,25,108,30,765.12,1.38,-0.28,medium,0.015760759749444332,0.09739341281066882,1903.4615384615383,0.005051525560719338,3786578.88,1575,0,0.9259259259259259,-148.9,2.6,1903.4615384615383,0.0006179720729863682
P00910,Cosméticos,Fornecedor E,GO,Maria,275,1925,2320,52,16,70,41,23.13,0.57,-0.16,medium,0.022413793103448276,0.11853448275862069,1338.4615384615383,0.006896551724137931,53661.6,395,0,0.9142857142857143,-49.8780487804878,1.7333333333333334,1338.4615384615383,0.029071067579050945
P00911,Papelaria,Fornecedor E,CE,Maria,318,1908,309,391,86,369,13,502.21,1.53,0.27,high,1.2653721682847896,1.029126213592233,23.70843989769821,0.2783171521035599,155182.88999999998,0,9,0.9322493224932249,0.6923076923076923,13.033333333333333,23.70843989769821,0.07558823011995718
P00912,Brinquedos,Fornecedor B,SC,Ana,88,352,5,294,74,320,34,275.41,1.53,0.07,critical,58.8,17.6,0.5102040816326531,14.8,1377.0500000000002,0,83,0.925,2.4411764705882355,9.8,0.5102040816326531,6.4049961875022685
P00913,Livros,Fornecedor H,PR,Fernanda,324,1620,538,245,84,362,36,649.0,1.43,-0.41,low,0.45539033457249073,0.6022304832713755,65.87755102040816,0.15613382899628253,349162.0,0,0,0.9281767955801105,-5.944444444444445,8.166666666666666,65.87755102040816,0.021050400673612822
P00914,Bebidas,Fornecedor H,SC,Juliana,159,1113,1482,186,44,192,30,721.83,0.53,-0.07,medium,0.12550607287449392,0.10728744939271255,239.03225806451613,0.029689608636977057,1069752.06,369,0,0.9166666666666666,-44.1,6.2,239.03225806451613,0.005216161958127008
P00915,Brinquedos,Fornecedor A,SP,Ana,444,3108,3157,898,294,1262,25,863.0,0.99,0.09,low,0.28444726005701615,0.14063984795692114,105.46770601336303,0.09312638580931264,2724491.0,49,0,0.9318541996830428,-108.52,29.933333333333334,105.46770601336303,0.009888085517625128
P00916,Papelaria,Fornecedor H,SP,Maria,57,228,250,227,30,132,2,475.94,0.48,0.41,low,0.908,0.228,33.03964757709251,0.12,118985.0,22,0,0.9090909090909091,-96.5,7.566666666666666,33.03964757709251,0.05723410513930328
P00917,Brinquedos,Fornecedor E,PE,Maria,414,2898,5079,432,69,298,36,994.46,1.69,-0.31,medium,0.08505611340815121,0.08151210868281157,352.7083333333333,0.013585351447135264,5050862.34,2181,0,0.9261744966442953,-129.58333333333334,14.4,352.7083333333333,0.002565898479822754
P00918,Livros,Fornecedor B,RJ,Maria,388,2328,165,46,10,43,18,980.01,1.41,0.31,high,0.2787878787878788,2.3515151515151516,107.6086956521739,0.06060606060606061,161701.65,0,223,0.9302325581395349,12.38888888888889,1.5333333333333334,107.6086956521739,0.008534235735998983
P00919,Vestuário,Fornecedor B,GO,Carlos,257,1542,36,842,213,913,5,882.28,1.16,-0.37,critical,23.38888888888889,7.138888888888889,1.2826603325415677,5.916666666666667,31762.079999999998,0,221,0.9331872946330778,44.2,28.066666666666666,1.2826603325415677,0.7952879660274138
P00920,Livros,Fornecedor F,CE,Fernanda,287,2009,766,451,138,594,19,575.29,0.88,-0.26,low,0.5887728459530026,0.37467362924281983,50.95343680709534,0.1801566579634465,440672.13999999996,0,0,0.9292929292929293,-25.210526315789473,15.033333333333333,50.95343680709534,0.03070309822626863
P00921,Livros,Fornecedor I,SC,Roberto,365,1460,260,594,206,884,42,398.61,0.61,-0.26,high,2.2846153846153845,1.4038461538461537,13.131313131313131,0.7923076923076923,103638.6,0,105,0.9321266968325792,2.5,19.8,13.131313131313131,0.17194365805790507
P00922,Cosméticos,Fornecedor A,PR,Roberto,107,428,47,1353,280,1203,18,365.02,0.48,0.38,high,28.78723404255319,2.276595744680851,1.0421286031042127,5.957446808510638,17155.94,0,60,0.9310058187863675,3.3333333333333335,45.1,1.0421286031042127,2.365944390106284
P00923,Esportes,Fornecedor F,SP,Ana,423,1692,1779,565,72,309,32,13.11,1.95,-0.3,low,0.31759415401911184,0.23777403035413153,94.46017699115045,0.04047217537942664,23322.69,87,0,0.9320388349514563,-42.375,18.833333333333332,94.46017699115045,0.7267600778469379
P00924,Bebidas,Fornecedor I,SP,Maria,34,102,22,540,164,703,21,249.93,0.64,0.29,high,24.545454545454547,1.5454545454545454,1.2222222222222223,7.454545454545454,5498.46,0,12,0.9331436699857752,0.5714285714285714,18.0,1.2222222222222223,2.946279503715586
P00925,Automotivo,Fornecedor H,RJ,Roberto,293,2051,1,72,18,79,10,719.09,0.4,-0.04,critical,72.0,293.0,0.4166666666666667,18.0,719.09,0,292,0.9113924050632911,29.2,2.4,0.4166666666666667,3.0037964649765674
P00926,Ferramentas,Fornecedor F,PR,Pedro,458,1832,2513,344,56,240,37,604.03,1.93,0.5,medium,0.1368881814564266,0.18225228810187027,219.15697674418604,0.022284122562674095,1517927.39,681,0,0.9333333333333333,-55.54054054054054,11.466666666666667,219.15697674418604,0.006798744174449609
P00927,Eletrodomésticos,Fornecedor C,PR,Fernanda,378,2268,257,310,72,308,22,916.51,1.23,0.34,high,1.206225680933852,1.4708171206225682,24.870967741935484,0.2801556420233463,235543.07,0,121,0.935064935064935,5.5,10.333333333333334,24.870967741935484,0.039483224872631575
P00928,Eletrônicos,Fornecedor H,RJ,Roberto,310,1550,1731,197,57,245,13,50.97,1.65,0.24,low,0.11380704794916234,0.17908723281340266,263.6040609137056,0.03292894280762565,88229.06999999999,181,0,0.9306122448979591,-109.3076923076923,6.566666666666666,263.6040609137056,0.06698472510250875
P00929,Esportes,Fornecedor I,SP,Juliana,77,385,19,213,63,271,17,156.12,0.37,0.37,critical,11.210526315789474,4.052631578947368,2.676056338028169,3.3157894736842106,2966.28,0,58,0.9298892988929889,3.411764705882353,7.1,2.676056338028169,2.1542133581455563
P00930,Eletrônicos,Fornecedor A,GO,Fernanda,16,64,91,339,79,339,9,789.45,1.26,0.13,medium,3.7252747252747254,0.17582417582417584,8.053097345132743,0.8681318681318682,71839.95,27,0,0.9321533923303835,-8.333333333333334,11.3,8.053097345132743,0.1415646865010346
P00931,Cosméticos,Fornecedor I,BA,Juliana,314,1570,807,628,118,505,24,359.15,0.98,0.34,low,0.7781908302354399,0.38909541511771994,38.55095541401274,0.14622057001239158,289834.05,0,0,0.9346534653465347,-20.541666666666668,20.933333333333334,38.55095541401274,0.06500271448437478
P00932,Bebidas,Fornecedor F,BA,Roberto,146,730,6,513,176,757,44,119.23,1.61,-0.24,critical,85.5,24.333333333333332,0.3508771929824561,29.333333333333332,715.38,0,140,0.9299867899603699,3.1818181818181817,17.1,0.3508771929824561,21.513042019625935
P00933,Medicamentos,Fornecedor F,RJ,Pedro,173,519,52,631,171,735,14,996.45,0.37,-0.4,high,12.134615384615385,3.326923076923077,2.472266244057052,3.2884615384615383,51815.4,0,121,0.9306122448979591,8.642857142857142,21.033333333333335,2.472266244057052,0.3653354022163295
P00934,Livros,Fornecedor D,PR,Juliana,92,552,4,124,26,112,8,787.46,0.98,0.12,critical,31.0,23.0,0.9677419354838709,6.5,3149.84,0,88,0.9285714285714286,11.0,4.133333333333334,0.9677419354838709,1.181012368882229
P00935,Medicamentos,Fornecedor A,CE,Carlos,394,2364,4299,1011,184,789,37,409.33,1.66,-0.07,medium,0.23517096999302164,0.0916492207490114,127.566765578635,0.04280065131425913,1759709.67,1935,0,0.9328263624841572,-105.54054054054055,33.7,127.566765578635,0.017235797766571345
P00936,Medicamentos,Fornecedor J,RJ,Roberto,147,441,195,1303,374,1604,19,823.52,1.19,-0.07,medium,6.682051282051282,0.7538461538461538,4.489639293937069,1.917948717948718,160586.4,0,0,0.9326683291770573,-2.526315789473684,43.43333333333333,4.489639293937069,0.24342036436460374
P00937,Jardinagem,Fornecedor H,GO,Carlos,429,1287,136,514,89,381,28,680.92,1.24,0.03,high,3.7794117647058822,3.1544117647058822,7.937743190661479,0.6544117647058824,92605.12,0,293,0.9343832020997376,10.464285714285714,17.133333333333333,7.937743190661479,0.16651347139337436
P00938,Alimentos,Fornecedor B,RJ,Roberto,82,410,592,580,91,390,41,790.18,0.47,-0.14,medium,0.9797297297297297,0.13851351351351351,30.620689655172416,0.15371621621621623,467786.56,182,0,0.9333333333333333,-12.439024390243903,19.333333333333332,30.620689655172416,0.03719645130462919
P00939,Medicamentos,Fornecedor A,MG,João,246,1722,1901,427,102,440,30,815.39,0.52,0.13,low,0.22461862177801156,0.12940557601262492,133.55971896955504,0.05365597054182009,1550056.39,179,0,0.9272727272727272,-55.166666666666664,14.233333333333333,133.55971896955504,0.008264215471541653
P00940,Ferramentas,Fornecedor B,SC,João,55,275,181,995,183,786,7,85.64,1.45,-0.47,low,5.497237569060774,0.30386740331491713,5.457286432160805,1.011049723756906,15500.84,0,0,0.9312977099236641,-18.0,33.166666666666664,5.457286432160805,1.9257020909834563
